ClientID,Dia,Categoria,PrecioEntrada
2268,38,3_VIP,38.3414889407004
2269,38,3_VIP,33.6356364280462
2270,38,3_VIP,35.132006376409
2271,38,3_VIP,37.0973657400825
2272,38,3_VIP,35.6041356089336
2273,38,3_VIP,36.3080742915697
2274,38,3_VIP,37.876288679053
2275,38,3_VIP,36.8703172172584
2276,38,3_VIP,35.8109271863188
2277,38,3_VIP,36.5046429127204
2278,38,3_VIP,39.364994760316
2279,38,3_VIP,39.1806452052289
2280,38,3_VIP,36.2791225517593
2281,39,1_Normal,12.2407881574062
2282,39,1_Normal,10.8849342413216
2283,39,1_Normal,11.2940426881736
2284,39,1_Normal,8.60268977405169
2285,39,1_Normal,7.77190137246736
2286,39,1_Normal,11.9259324941273
2287,39,1_Normal,8.93726696008206
2288,39,1_Normal,9.0857323714468
2289,39,1_Normal,10.3186485997747
2290,39,1_Normal,7.61118430883138
2291,39,1_Normal,10.8583386116147
2292,39,1_Normal,11.9213999396964
2293,39,1_Normal,9.83398807054443
2294,39,1_Normal,7.49571696804391
2295,39,1_Normal,9.14662522187197
2296,39,1_Normal,9.19264891522431
2297,39,1_Normal,11.5183201915093
2298,39,1_Normal,11.5303308153685
2299,39,1_Normal,10.4341807519915
2300,39,1_Normal,9.44186829126346
2301,39,2_Especial,23.7531887431379
2302,39,2_Especial,24.573903556218
2303,39,2_Especial,24.7115889191354
2304,39,2_Especial,25.6560832558532
2305,39,2_Especial,22.6826000375889
2306,39,2_Especial,24.2772728621767
2307,39,2_Especial,24.1587076329724
2308,39,2_Especial,22.1767506635869
2309,39,2_Especial,23.688242366384
2310,39,2_Especial,23.347753532772
2311,39,2_Especial,22.7321093335377
2312,39,2_Especial,24.149717416931
2313,39,2_Especial,21.5075607751395
2314,39,2_Especial,24.972541199012
2315,39,2_Especial,25.3946636493169
2316,39,2_Especial,25.1513726818649
2317,39,2_Especial,24.8134294983009
2318,39,2_Especial,24.1476991741065
2319,39,2_Especial,24.0606687898644
2320,39,2_Especial,23.7864031596012
2321,39,3_VIP,36.1783750242493
2322,39,3_VIP,37.5483645846659
2323,39,3_VIP,38.3165699799733
2324,39,3_VIP,35.4034915927026
2325,39,3_VIP,36.9002186369126
2326,39,3_VIP,36.7746356840746
2327,39,3_VIP,37.6830688620358
2328,39,3_VIP,36.0342957616086
2329,39,3_VIP,38.6118152654721
2330,39,3_VIP,36.5445450447677
2331,39,3_VIP,39.0502601001128
2332,39,3_VIP,36.5305856484366
2333,39,3_VIP,38.9639735970728
2334,39,3_VIP,36.7784699739669
2335,39,3_VIP,38.1691551651633
2336,39,3_VIP,37.6462056678579
2337,39,3_VIP,37.1249506728115
2338,39,3_VIP,39.3680171721953
2339,39,3_VIP,37.5143876508194
2340,39,3_VIP,37.855821207406
2341,40,1_Normal,9.79887172755148
2342,40,1_Normal,9.42565388193302
2343,40,1_Normal,13.1232161518801
2344,40,1_Normal,9.70115150344894
2345,40,1_Normal,10.203370107761
2346,40,1_Normal,10.4685791586966
2347,40,1_Normal,10.2457535862767
2348,40,1_Normal,12.0208263638591
2349,40,1_Normal,8.34678980757585
2350,40,1_Normal,9.5084226656793
2351,40,1_Normal,8.39167975577452
2352,40,1_Normal,9.02081150467582
2353,40,1_Normal,10.6978541335936
2354,40,1_Normal,11.1950126725035
2355,40,1_Normal,14.0274328138622
2356,40,1_Normal,10.7104952944945
2357,40,1_Normal,9.58335863439505
2358,40,1_Normal,8.57919809832928
2359,40,1_Normal,10.5729798159769
2360,40,1_Normal,11.3119881123645
2361,40,2_Especial,23.5719824661694
2362,40,2_Especial,24.2673142895711
2363,40,2_Especial,24.244523476432
2364,40,2_Especial,23.5995208548567
2365,40,2_Especial,24.7801069035943
2366,40,2_Especial,22.5701706486166
2367,40,2_Especial,26.0238033975381
2368,40,2_Especial,24.0540846199169
2369,40,2_Especial,24.4266176391976
2370,40,2_Especial,24.1074526384339
2371,40,2_Especial,22.6744310784644
2372,40,2_Especial,24.5905903207931
2373,40,2_Especial,23.8852714227774
2374,40,2_Especial,22.9778665300323
2375,40,2_Especial,24.3829036225187
2376,40,2_Especial,22.050661620364
2377,40,2_Especial,25.5357402290625
2378,40,2_Especial,23.0994789086616
2379,40,2_Especial,23.8765528243708
2380,40,2_Especial,25.852161559317
2381,40,3_VIP,35.5519228315292
2382,40,3_VIP,39.9729708429167
2383,40,3_VIP,38.7414489258611
2384,40,3_VIP,38.6131662357635
2385,40,3_VIP,34.5039283229518
2386,40,3_VIP,37.2572960855136
2387,40,3_VIP,35.6281790269501
2388,40,3_VIP,36.5979647568615
2389,40,3_VIP,38.2202934529095
2390,40,3_VIP,36.3507276931624
2391,40,3_VIP,39.1383378189696
2392,40,3_VIP,37.6691901088233
2393,40,3_VIP,35.3562030020337
2394,40,3_VIP,38.8102309539556
2395,40,3_VIP,36.7472381717252
2396,40,3_VIP,36.1335230124189
2397,40,3_VIP,39.2735305396494
2398,40,3_VIP,38.0494682551309
2399,40,3_VIP,38.2984623425762
2400,40,3_VIP,38.0472905369557
2401,41,1_Normal,9.03833153548668
2402,41,1_Normal,10.0248332194373
2403,41,1_Normal,9.75284404957681
2404,41,1_Normal,9.10391596246486
2405,41,1_Normal,7.6681027516658
2406,41,1_Normal,10.6594694428978
2407,41,1_Normal,9.08041412746301
2408,41,1_Normal,11.8168493184899
2409,41,1_Normal,11.3569890535964
2410,41,1_Normal,9.58849786344024
2411,41,1_Normal,10.447909019171
2412,41,1_Normal,11.2805778324612
2413,41,1_Normal,9.60778562507886
2414,41,1_Normal,14.166195112349
2415,41,1_Normal,10.7783229888645
2416,41,1_Normal,9.87130399450092
2417,41,1_Normal,10.0760536455273
2418,41,1_Normal,9.94672005406017
2419,41,1_Normal,11.8043454122061
2420,41,1_Normal,11.7138071980743
2421,41,2_Especial,24.2357460226784
2422,41,2_Especial,23.9411462560263
2423,41,2_Especial,24.6893797331737
2424,41,2_Especial,23.5038825720402
2425,41,2_Especial,24.1566506693317
2426,41,2_Especial,23.9138030764247
2427,41,2_Especial,22.6832556741766
2428,41,2_Especial,23.5366886512945
2429,41,2_Especial,22.9911893111692
2430,41,2_Especial,25.0403674234051
2431,41,2_Especial,22.9274879264219
2432,41,2_Especial,23.9799117461507
2433,41,2_Especial,23.1287629955179
2434,41,2_Especial,24.1948009995226
2435,41,2_Especial,23.6266922195464
2436,41,2_Especial,26.4518914346464
2437,41,2_Especial,23.7679685685754
2438,41,2_Especial,24.8502013300748
2439,41,2_Especial,24.4853682389721
2440,41,2_Especial,24.7790202267084
2441,41,3_VIP,39.4015383319672
2442,41,3_VIP,37.2671002364099
2443,41,3_VIP,36.3510188001461
2444,41,3_VIP,38.8924996204724
2445,41,3_VIP,36.6442651979075
2446,41,3_VIP,39.8847782481725
2447,41,3_VIP,36.4075124293976
2448,41,3_VIP,34.3275053946669
2449,41,3_VIP,36.4576721323127
2450,41,3_VIP,37.2222284962434
2451,41,3_VIP,40.6399486972403
2452,41,3_VIP,39.1192920547902
2453,41,3_VIP,40.1787448735729
2454,41,3_VIP,36.0958194868089
2455,41,3_VIP,39.530391523391
2456,41,3_VIP,37.094174489389
2457,41,3_VIP,39.1799973613241
2458,41,3_VIP,35.205546172399
2459,41,3_VIP,39.3458207630487
2460,41,3_VIP,37.5266445253061
2461,42,1_Normal,9.7500096838784
2462,42,1_Normal,11.7770209199077
2463,42,1_Normal,10.4878852904022
2464,42,1_Normal,10.1351528273649
2465,42,1_Normal,11.1047413004022
2466,42,1_Normal,8.80739172350859
2467,42,1_Normal,8.21360296913646
2468,42,1_Normal,11.453812144291
2469,42,1_Normal,11.9097153999921
2470,42,1_Normal,10.6703388267758
2471,42,1_Normal,9.98948885748778
2472,42,1_Normal,11.9048656907327
2473,42,1_Normal,10.1997747823888
2474,42,1_Normal,10.522496911531
2475,42,1_Normal,10.1585153331692
2476,42,1_Normal,11.0095177606059
2477,42,1_Normal,8.42768401385828
2478,42,1_Normal,9.37866682436146
2479,42,1_Normal,9.73119857073439
2480,42,1_Normal,7.82668406384219
2481,42,2_Especial,24.9721251209706
2482,42,2_Especial,24.4160938251078
2483,42,2_Especial,23.4903786907966
2484,42,2_Especial,24.5510048168584
2485,42,2_Especial,24.3726285400683
2486,42,2_Especial,23.4954291755413
2487,42,2_Especial,24.263448553266
2488,42,2_Especial,23.4417635490879
2489,42,2_Especial,24.7358709776528
2490,42,2_Especial,22.8096130071852
2491,42,2_Especial,24.3617611880315
2492,42,2_Especial,25.0451450385276
2493,42,2_Especial,24.4042531780643
2494,42,2_Especial,23.4210285439251
2495,42,2_Especial,23.1153548687242
2496,42,2_Especial,22.5773428007203
2497,42,2_Especial,24.6562577665761
2498,42,2_Especial,24.3840732874362
2499,42,2_Especial,24.2579763571196
2500,42,2_Especial,24.8921157146153
2501,42,3_VIP,36.3838482944498
2502,42,3_VIP,39.0785570782323
2503,42,3_VIP,36.4465057703768
2504,42,3_VIP,37.9181977483053
2505,42,3_VIP,35.3391555731408
2506,42,3_VIP,36.0283614454143
2507,42,3_VIP,37.2924885587375
2508,42,3_VIP,38.7497973334089
2509,42,3_VIP,38.6350412041659
2510,42,3_VIP,39.6393023157384
2511,42,3_VIP,38.9416549434117
2512,42,3_VIP,38.9587869806965
2513,42,3_VIP,36.9554219606662
2514,42,3_VIP,36.7144523238095
2515,42,3_VIP,37.467009440086
2516,42,3_VIP,35.8056845890628
2517,42,3_VIP,38.1862965510685
2518,42,3_VIP,37.987017532181
2519,42,3_VIP,37.5903539108086
2520,42,3_VIP,38.578461895673
2521,43,1_Normal,8.13339183491833
2522,43,1_Normal,7.52447006687629
2523,43,1_Normal,10.7448022226183
2524,43,1_Normal,8.72793926196189
2525,43,1_Normal,8.8572148515566
2526,43,1_Normal,9.41947000394447
2527,43,1_Normal,8.9903974621207
2528,43,1_Normal,11.605431166298
2529,43,1_Normal,11.3404508819771
2530,43,1_Normal,10.065326844419
2531,43,1_Normal,9.72569524837691
2532,43,1_Normal,9.20065603481889
2533,43,1_Normal,11.2979070328773
2534,43,1_Normal,10.3119753349249
2535,43,1_Normal,10.2774848823214
2536,43,1_Normal,8.04905937252372
2537,43,1_Normal,11.1443721184508
2538,43,1_Normal,9.21321245670278
2539,43,1_Normal,10.4452513562851
2540,43,1_Normal,10.0648130945936
2541,43,2_Especial,25.6176271459613
2542,43,2_Especial,25.6494569404246
2543,43,2_Especial,25.6025748709313
2544,43,2_Especial,24.2128602131413
2545,43,2_Especial,24.1864510314902
2546,43,2_Especial,24.3963360518561
2547,43,2_Especial,24.7887576121917
2548,43,2_Especial,24.2703812331621
2549,43,2_Especial,22.9731848880557
2550,43,2_Especial,23.4100120785384
2551,43,2_Especial,23.2096653073629
2552,43,2_Especial,23.6324106628186
2553,43,2_Especial,25.594703286551
2554,43,2_Especial,24.208660552351
2555,43,2_Especial,24.9699432056361
2556,43,2_Especial,24.211167929835
2557,43,2_Especial,25.2512279675194
2558,43,2_Especial,22.4838403631601
2559,43,2_Especial,23.8319848646336
2560,43,2_Especial,24.2146154247137
2561,43,3_VIP,39.2190446666242
2562,43,3_VIP,38.3600138304785
2563,43,3_VIP,38.3923370301068
2564,43,3_VIP,40.2842791069979
2565,43,3_VIP,39.5690723872231
2566,43,3_VIP,38.2235503178275
2567,43,3_VIP,38.5948888553018
2568,43,3_VIP,39.6630565237018
2569,43,3_VIP,36.395034365907
2570,43,3_VIP,39.8848175605694
2571,43,3_VIP,40.6227243592419
2572,43,3_VIP,37.8465258970829
2573,43,3_VIP,38.7626296360348
2574,43,3_VIP,36.5099677213416
2575,43,3_VIP,38.5164456460501
2576,43,3_VIP,39.0588296064033
2577,43,3_VIP,37.6138496049197
2578,43,3_VIP,38.5434714863957
2579,43,3_VIP,37.3681828571416
2580,43,3_VIP,38.5554453752175
2581,44,1_Normal,9.69719860507507
2582,44,1_Normal,10.6289494223433
2583,44,1_Normal,10.9479843300414
2584,44,1_Normal,12.0927279362908
2585,44,1_Normal,11.0714748400484
2586,44,1_Normal,9.48282540793854
2587,44,1_Normal,9.76429951572193
2588,44,1_Normal,12.1949819808586
2589,44,1_Normal,8.49739532268994
2590,44,1_Normal,9.85027466115514
2591,44,1_Normal,13.0269051073221
2592,44,1_Normal,9.52301501795413
2593,44,1_Normal,8.49379045614786
2594,44,1_Normal,10.3570213377309
2595,44,1_Normal,8.39886557616884
2596,44,1_Normal,8.19825073666635
2597,44,1_Normal,9.72744845680156
2598,44,1_Normal,8.50033742430387
2599,44,1_Normal,9.41515594980609
2600,44,1_Normal,11.591464056754
2601,44,2_Especial,26.3670435006939
2602,44,2_Especial,23.6924186304163
2603,44,2_Especial,23.9660534749693
2604,44,2_Especial,24.6568668136188
2605,44,2_Especial,23.354814707585
2606,44,2_Especial,24.3806587231869
2607,44,2_Especial,23.3515694885791
2608,44,2_Especial,23.5823904427235
2609,44,2_Especial,24.2797543148399
2610,44,2_Especial,24.3115486101356
2611,44,2_Especial,25.2163817853767
2612,44,2_Especial,23.9951212961551
2613,44,2_Especial,24.9664177863123
2614,44,2_Especial,22.6913696640177
2615,44,2_Especial,24.6672089799354
2616,44,2_Especial,25.245661236412
2617,44,2_Especial,24.34208166748
2618,44,2_Especial,24.2570326233549
2619,44,2_Especial,23.9982814853615
2620,44,2_Especial,24.5458404402851
2621,44,3_VIP,40.2320252165241
2622,44,3_VIP,40.3917170199399
2623,44,3_VIP,39.3970769145238
2624,44,3_VIP,38.3507237243711
2625,44,3_VIP,41.5115195043306
2626,44,3_VIP,40.4529906533584
2627,44,3_VIP,37.7561379701102
2628,44,3_VIP,39.3546927515143
2629,44,3_VIP,36.745185228505
2630,44,3_VIP,36.7641318832689
2631,44,3_VIP,37.9062428214007
2632,44,3_VIP,39.1108447326047
2633,44,3_VIP,38.2656089936666
2634,44,3_VIP,40.8006750509723
2635,44,3_VIP,42.0118654204895
2636,44,3_VIP,40.3498096184471
2637,44,3_VIP,40.8464572113603
2638,44,3_VIP,40.2816748873653
2639,44,3_VIP,40.6104736828605
2640,44,3_VIP,42.545469299555
2641,45,1_Normal,9.14998981029104
2642,45,1_Normal,8.53272730153214
2643,45,1_Normal,13.2038582738695
2644,45,1_Normal,9.29593294564082
2645,45,1_Normal,8.40841416297673
2646,45,1_Normal,8.71143416503783
2647,45,1_Normal,10.9161471204724
2648,45,1_Normal,9.33805771827437
2649,45,1_Normal,9.51023709332712
2650,45,1_Normal,9.62360424106326
2651,45,1_Normal,11.1187879738954
2652,45,1_Normal,9.92892068247582
2653,45,1_Normal,11.077160790402
2654,45,1_Normal,10.1043992129388
2655,45,1_Normal,11.413555796178
2656,45,1_Normal,11.0001819899613
2657,45,1_Normal,10.6324200124066
2658,45,1_Normal,10.8809641936032
2659,45,1_Normal,7.75417141794641
2660,45,1_Normal,9.86816078290991
2661,45,2_Especial,24.1155666934576
2662,45,2_Especial,22.9448831198165
2663,45,2_Especial,24.6801979716845
2664,45,2_Especial,25.1162218697653
2665,45,2_Especial,25.0710573374823
2666,45,2_Especial,23.8062729604052
2667,45,2_Especial,24.8564475918608
2668,45,2_Especial,24.8959686052692
2669,45,2_Especial,26.3290589815653
2670,45,2_Especial,23.3816989352371
2671,45,2_Especial,25.1892047987942
2672,45,2_Especial,24.1587619945696
2673,45,2_Especial,24.7472094670229
2674,45,2_Especial,23.3674562981386
2675,45,2_Especial,23.6208136363052
2676,45,2_Especial,22.9547548319827
2677,45,2_Especial,24.4092423558701
2678,45,2_Especial,24.7087682663719
2679,45,2_Especial,24.2437405619968
2680,45,2_Especial,23.6487911869926
2681,45,3_VIP,40.3126040571391
2682,45,3_VIP,40.7534320445276
2683,45,3_VIP,39.0590760146156
2684,45,3_VIP,41.4474485847351
2685,45,3_VIP,37.6118664356761
2686,45,3_VIP,40.4573402340619
2687,45,3_VIP,40.5756197002579
2688,45,3_VIP,38.2622355705054
2689,45,3_VIP,40.2677069541113
2690,45,3_VIP,40.4209155399996
2691,45,3_VIP,41.1110806464342
2692,45,3_VIP,39.9839602510498
2693,45,3_VIP,38.202227938325
2694,45,3_VIP,38.6860729111253
2695,45,3_VIP,38.7519121956991
2696,45,3_VIP,40.8755548145039
2697,45,3_VIP,38.6061539098523
2698,45,3_VIP,37.8071363965818
2699,45,3_VIP,40.1637363798531
2700,45,3_VIP,40.6693074343468
2701,46,1_Normal,12.5030535383518
2702,46,1_Normal,10.9583772960397
2703,46,1_Normal,9.98968787722953
2704,46,1_Normal,10.1911741893763
2705,46,1_Normal,8.91613579430336
2706,46,1_Normal,12.6112793168803
2707,46,1_Normal,9.07874061632821
2708,46,1_Normal,10.1492710073399
2709,46,1_Normal,10.9103530841802
2710,46,1_Normal,8.16310300026357
2711,46,1_Normal,11.1374938535455
2712,46,1_Normal,10.3621686710934
2713,46,1_Normal,9.82233214939565
2714,46,1_Normal,10.5497657547581
2715,46,1_Normal,9.44293649583458
2716,46,1_Normal,7.3272604728568
2717,46,1_Normal,10.7928178658727
2718,46,1_Normal,9.46154449304589
2719,46,1_Normal,11.8120148981902
2720,46,1_Normal,8.98541553683333
2721,46,2_Especial,25.284151975021
2722,46,2_Especial,25.1628193596973
2723,46,2_Especial,24.5531157076806
2724,46,2_Especial,23.454392757757
2725,46,2_Especial,24.7878704084512
2726,46,2_Especial,23.2690026899058
2727,46,2_Especial,23.836756222094
2728,46,2_Especial,23.8743546416703
2729,46,2_Especial,25.8491197783189
2730,46,2_Especial,22.9890349925132
2731,46,2_Especial,23.7415958229254
2732,46,2_Especial,23.2407148559162
2733,46,2_Especial,24.9974176188289
2734,46,2_Especial,25.1036199217321
2735,46,2_Especial,26.3504224000058
2736,46,2_Especial,23.8586418426925
2737,46,2_Especial,26.259318485148
2738,46,2_Especial,25.1047666874758
2739,46,2_Especial,24.8189733650455
2740,46,2_Especial,25.3896057111691
2741,46,3_VIP,38.4518306306152
2742,46,3_VIP,39.5424297658519
2743,46,3_VIP,38.9068800619822
2744,46,3_VIP,42.8948412064905
2745,46,3_VIP,38.7118275260017
2746,46,3_VIP,39.9649062492342
2747,46,3_VIP,40.5506361989458
2748,46,3_VIP,36.6773198474946
2749,46,3_VIP,40.7452399087685
2750,46,3_VIP,37.1424909725963
2751,46,3_VIP,40.4227449911544
2752,46,3_VIP,37.3361419983133
2753,46,3_VIP,38.9040356669589
2754,46,3_VIP,39.9735015878261
2755,46,3_VIP,38.8605283102908
2756,46,3_VIP,38.1187696863855
2757,46,3_VIP,42.5039376322949
2758,46,3_VIP,40.1484423556979
2759,46,3_VIP,42.6605835948653
2760,46,3_VIP,38.8928062317002
2761,47,1_Normal,9.44002645778091
2762,47,1_Normal,12.2199379694035
2763,47,1_Normal,10.0612658786409
2764,47,1_Normal,9.96294321909058
2765,47,1_Normal,11.3694014244671
2766,47,1_Normal,9.2715117002001
2767,47,1_Normal,8.48773884092773
2768,47,1_Normal,10.4116086316255
2769,47,1_Normal,9.48387905344611
2770,47,1_Normal,9.83599506090839
2771,47,1_Normal,10.5932322805688
2772,47,1_Normal,8.19585546024399
2773,47,1_Normal,8.21164427765742
2774,47,1_Normal,11.3353959250106
2775,47,1_Normal,10.0176247833016
2776,47,1_Normal,11.1633118172282
2777,47,1_Normal,9.82464105882623
2778,47,1_Normal,10.6204986866554
2779,47,1_Normal,10.5157693768834
2780,47,1_Normal,9.08442339384952
2781,47,2_Especial,25.9255458173529
2782,47,2_Especial,25.560497783069
2783,47,2_Especial,24.8715701840726
2784,47,2_Especial,24.6811633685316
2785,47,2_Especial,27.019316958856
2786,47,2_Especial,23.0493484851325
2787,47,2_Especial,23.7044603774534
2788,47,2_Especial,26.3978292106256
2789,47,2_Especial,24.5281987917981
2790,47,2_Especial,22.9680493016126
2791,47,2_Especial,24.319981957394
2792,47,2_Especial,25.3319143000642
2793,47,2_Especial,25.8645221062123
2794,47,2_Especial,25.1997839766688
2795,47,2_Especial,24.0981855028977
2796,47,2_Especial,23.1596047010888
2797,47,2_Especial,26.3230723755034
2798,47,2_Especial,24.6722089513284
2799,47,2_Especial,24.1044185400525
2800,47,2_Especial,24.170890270185
2801,47,3_VIP,41.5403791444443
2802,47,3_VIP,38.2335750640116
2803,47,3_VIP,39.7612914050325
2804,47,3_VIP,42.0212097578535
2805,47,3_VIP,41.0372608622868
2806,47,3_VIP,40.8942351729638
2807,47,3_VIP,40.530337678086
2808,47,3_VIP,39.2328395823978
2809,47,3_VIP,40.0878034365064
2810,47,3_VIP,39.0524304653531
2811,47,3_VIP,41.394437984605
2812,47,3_VIP,40.81504539887
2813,47,3_VIP,39.5810706121275
2814,47,3_VIP,41.8787821512524
2815,47,3_VIP,42.3547664094663
2816,47,3_VIP,41.6901440335964
2817,47,3_VIP,41.6307993511125
2818,47,3_VIP,39.5465144888508
2819,47,3_VIP,41.7612885965635
2820,47,3_VIP,38.5419084465884
2821,48,1_Normal,11.1193228260974
2822,48,1_Normal,11.5568731640459
2823,48,1_Normal,10.422146255325
2824,48,1_Normal,9.89855230959522
2825,48,1_Normal,9.41183772958512
2826,48,1_Normal,8.5549234814689
2827,48,1_Normal,9.75416100912469
2828,48,1_Normal,9.82496119469809
2829,48,1_Normal,11.3072437601323
2830,48,1_Normal,8.81025377497143
2831,48,1_Normal,9.8772224895635
2832,48,1_Normal,9.53631325579062
2833,48,1_Normal,9.62954963514085
2834,48,1_Normal,10.7232897142881
2835,48,1_Normal,10.0418614387915
2836,48,1_Normal,10.1093195363713
2837,48,1_Normal,10.5039036781778
2838,48,1_Normal,8.28207723518662
2839,48,1_Normal,9.88161229549361
2840,48,1_Normal,10.1286299074745
2841,48,2_Especial,24.5127825592025
2842,48,2_Especial,25.6051181152787
2843,48,2_Especial,23.3594977856025
2844,48,2_Especial,21.9921507632099
2845,48,2_Especial,23.5930370512082
2846,48,2_Especial,25.2696235839979
2847,48,2_Especial,26.55901202663
2848,48,2_Especial,26.3633577794033
2849,48,2_Especial,23.3819121263042
2850,48,2_Especial,23.9594511171978
2851,48,2_Especial,25.8808845954169
2852,48,2_Especial,24.7942683625504
2853,48,2_Especial,25.253794053103
2854,48,2_Especial,25.5286227082096
2855,48,2_Especial,25.8724763177501
2856,48,2_Especial,26.4391383784576
2857,48,2_Especial,24.9322162918439
2858,48,2_Especial,24.8288187267031
2859,48,2_Especial,22.7993656415733
2860,48,2_Especial,25.5804696606808
2861,48,3_VIP,40.4638729761029
2862,48,3_VIP,38.6746764138773
2863,48,3_VIP,40.8269442302086
2864,48,3_VIP,41.2880948183616
2865,48,3_VIP,38.7856198079838
2866,48,3_VIP,39.9020801512583
2867,48,3_VIP,40.8564775166069
2868,48,3_VIP,38.987477896135
2869,48,3_VIP,40.695510861215
2870,48,3_VIP,40.7530672205457
2871,48,3_VIP,42.8826226518469
2872,48,3_VIP,42.5134414273484
2873,48,3_VIP,39.6010527101282
2874,48,3_VIP,43.1035670455805
2875,48,3_VIP,41.6281871000917
2876,48,3_VIP,38.1634127491689
2877,48,3_VIP,39.2244143595851
2878,48,3_VIP,39.4965203200698
2879,48,3_VIP,40.4319608429627
2880,48,3_VIP,39.8802088607164
2881,49,1_Normal,8.72349600597437
2882,49,1_Normal,8.68767767485722
2883,49,1_Normal,11.3875668170333
2884,49,1_Normal,10.181211077762
2885,49,1_Normal,10.1485469353208
2886,49,1_Normal,9.94887951862977
2887,49,1_Normal,10.7966033386811
2888,49,1_Normal,10.5629889288732
2889,49,1_Normal,10.3692742436198
2890,49,1_Normal,12.5653820102864
2891,49,1_Normal,9.50147590965241
2892,49,1_Normal,10.8818883705251
2893,49,1_Normal,11.3554034268561
2894,49,1_Normal,10.2775766031817
2895,49,1_Normal,8.6360497380694
2896,49,1_Normal,9.56127844582237
2897,49,1_Normal,10.5589658770245
2898,49,1_Normal,9.43434743010714
2899,49,1_Normal,10.2142364882444
2900,49,1_Normal,9.44841551374843
2901,49,2_Especial,25.4477825629286
2902,49,2_Especial,26.2545111475693
2903,49,2_Especial,24.1935009679209
2904,49,2_Especial,23.7328404403556
2905,49,2_Especial,24.2418457624955
2906,49,2_Especial,24.788353932276
2907,49,2_Especial,24.1775583641884
2908,49,2_Especial,23.6145677111455
2909,49,2_Especial,26.6464854240195
2910,49,2_Especial,24.3607903737668
2911,49,2_Especial,25.8485998713222
2912,49,2_Especial,23.949750762753
2913,49,2_Especial,24.4831683771663
2914,49,2_Especial,25.3132349928216
2915,49,2_Especial,24.727723703129
2916,49,2_Especial,25.69993080998
2917,49,2_Especial,25.4037418025169
2918,49,2_Especial,25.0197388122257
2919,49,2_Especial,24.6427337480253
2920,49,2_Especial,23.5637199367821
2921,49,3_VIP,39.9423881336583
2922,49,3_VIP,39.4144155938965
2923,49,3_VIP,40.8357163896932
2924,49,3_VIP,41.0864407436914
2925,49,3_VIP,41.9865075335312
2926,49,3_VIP,40.2491496624541
2927,49,3_VIP,39.865631455585
2928,49,3_VIP,41.1158776460204
2929,49,3_VIP,40.6711096786777
2930,49,3_VIP,41.0011567267762
2931,49,3_VIP,44.6609755537418
2932,49,3_VIP,42.5840032244397
2933,49,3_VIP,40.1051552223629
2934,49,3_VIP,42.2862507148968
2935,49,3_VIP,40.0579709541048
2936,49,3_VIP,38.6558520648493
2937,49,3_VIP,42.8884052060399
2938,49,3_VIP,41.2783397615598
2939,49,3_VIP,41.1538954674311
2940,49,3_VIP,40.0704448280769
2941,50,1_Normal,11.2424535014464
2942,50,1_Normal,10.1925622435556
2943,50,1_Normal,11.2973821250896
2944,50,1_Normal,10.3498521907636
2945,50,1_Normal,10.5645578333628
2946,50,1_Normal,9.13393866633983
2947,50,1_Normal,10.2428463643498
2948,50,1_Normal,8.93904736042461
2949,50,1_Normal,7.57844071252789
2950,50,1_Normal,10.9416075638845
2951,50,1_Normal,11.4328841439785
2952,50,1_Normal,10.4183173805525
2953,50,1_Normal,10.2680091399978
2954,50,1_Normal,10.3840522705967
2955,50,1_Normal,8.17284051540719
2956,50,1_Normal,9.0202603517861
2957,50,1_Normal,9.34265988787903
2958,50,1_Normal,9.81719631920413
2959,50,1_Normal,10.3645084293721
2960,50,1_Normal,11.2347965360422
2961,50,2_Especial,26.5720382238218
2962,50,2_Especial,25.0369733989263
2963,50,2_Especial,25.6483567816428
2964,50,2_Especial,24.7287811167884
2965,50,2_Especial,25.1584615152562
2966,50,2_Especial,25.8957204630263
2967,50,2_Especial,25.4724880128838
2968,50,2_Especial,24.5095097025832
2969,50,2_Especial,25.6555353177011
2970,50,2_Especial,25.8496976620921
2971,50,2_Especial,24.3636649594227
2972,50,2_Especial,25.5132924140965
2973,50,2_Especial,25.9566564794836
2974,50,2_Especial,25.8097102938476
2975,50,2_Especial,24.8235448400639
2976,50,2_Especial,25.8266331413932
2977,50,2_Especial,26.3405966568179
2978,50,2_Especial,24.0037830508
2979,50,2_Especial,22.8224563375509
2980,50,2_Especial,25.9125059224565
2981,50,3_VIP,40.3898180709711
2982,50,3_VIP,40.4653478669797
2983,50,3_VIP,42.60027003861
2984,50,3_VIP,39.5005290073467
2985,50,3_VIP,41.9206347745181
2986,50,3_VIP,44.8372096769347
2987,50,3_VIP,40.0051805936798
2988,50,3_VIP,40.893165029866
2989,50,3_VIP,42.172532620145
2990,50,3_VIP,41.7389538992941
2991,50,3_VIP,39.9191179858293
2992,50,3_VIP,41.799959681404
2993,50,3_VIP,41.0066581271973
2994,50,3_VIP,40.0907835459408
2995,50,3_VIP,42.9748434998838
2996,50,3_VIP,43.9133149215071
2997,50,3_VIP,39.3486371010835
2998,50,3_VIP,43.1219854000674
2999,50,3_VIP,41.8315476835068
3000,50,3_VIP,42.2682274191304
3001,51,1_Normal,9.63468823665739
3002,51,1_Normal,10.4876758575264
3003,51,1_Normal,10.2921984633742
3004,51,1_Normal,11.7447746131325
3005,51,1_Normal,11.5116363782398
3006,51,1_Normal,9.66018463090469
